-1.066910648345947266e+01,4.070350155234336853e-02,1.137782669067382812e+01,-8.707337379455566406e-01,-4.191213607788085938e+00,1.415624856948852539e+00,3.140700340270996094e+01,-7.314682960510253906e+00,-3.518588256835937500e+01,5.697508239746093750e+01,-2.079300880432128906e-01,8.797008991241455078e-01,8.399447798728942871e-02,4.193284809589385986e-01
-4.946672916412353516e+00,2.442210197448730469e+00,9.057726860046386719e+00,2.050665207207202911e-02,-2.235757827758789062e+00,2.285293340682983398e+00,2.876339149475097656e+01,-7.695972919464111328e+00,-3.684956359863281250e+01,5.544155120849609375e+01,-2.139638215303421021e-01,8.937191963195800781e-01,6.788287311792373657e-02,3.884291350841522217e-01
-6.253973484039306641e+00,3.854861259460449219e+00,6.979453563690185547e+00,6.924324482679367065e-02,-1.862643241882324219e+00,2.130161762237548828e+00,2.876339149475097656e+01,-7.695972919464111328e+00,-3.684956359863281250e+01,5.544155120849609375e+01,-2.181016951799392700e-01,8.983260393142700195e-01,5.975948646664619446e-02,3.766574859619140625e-01
-8.712944030761718750e+00,3.366419076919555664e+00,5.415960311889648438e+00,-3.278401196002960205e-01,-1.499382495880126953e+00,2.126832723617553711e+00,2.309851264953613281e+01,-9.221133232116699219e+00,-3.951144409179687500e+01,4.930742645263671875e+01,-2.235974371433258057e-01,9.064524173736572266e-01,4.177829995751380920e-02,3.558130860328674316e-01
-9.639547348022460938e+00,3.296983718872070312e+00,5.322581768035888672e+00,-7.712631821632385254e-01,-1.699788451194763184e+00,2.140681505203247070e+00,2.517563247680664062e+01,-1.131822872161865234e+01,-4.100875854492187500e+01,4.087300491333007812e+01,-2.235051840543746948e-01,9.111900925636291504e-01,3.164872154593467712e-02,3.446394205093383789e-01
-7.946760177612304688e+00,3.495712518692016602e+00,6.146228790283203125e+00,-1.770762681961059570e+00,-2.250538587570190430e+00,2.671057939529418945e+00,1.894426536560058594e+01,-1.036500358581542969e+01,-4.184059524536132812e+01,4.470683288574218750e+01,-2.163872122764587402e-01,9.234239459037780762e-01,5.925470497459173203e-03,3.169064223766326904e-01
-7.290715694427490234e+00,2.913892030715942383e+00,7.822255611419677734e+00,-1.771561741828918457e+00,-2.483435392379760742e+00,3.049898386001586914e+00,1.818894958496093750e+01,-9.983713150024414062e+00,-4.150786209106445312e+01,4.624036407470703125e+01,-2.125745117664337158e-01,9.297410845756530762e-01,-9.729857556521892548e-03,3.004977107048034668e-01
-5.789474487304687500e+00,2.576292276382446289e+00,7.891690731048583984e+00,-1.217349410057067871e+00,-2.569190502166748047e+00,3.683873653411865234e+00,1.818894958496093750e+01,-9.983713150024414062e+00,-4.150786209106445312e+01,4.624036407470703125e+01,-2.104117870330810547e-01,9.398454427719116211e-01,-4.435455054044723511e-02,2.654244601726531982e-01
-4.987376213073730469e+00,1.807714343070983887e+00,8.088025093078613281e+00,-9.389117360115051270e-01,-2.671057939529418945e+00,3.932883024215698242e+00,1.818894958496093750e+01,-9.983713150024414062e+00,-4.150786209106445312e+01,4.624036407470703125e+01,-2.119229733943939209e-01,9.435468316078186035e-01,-6.297984719276428223e-02,2.466609328985214233e-01
-4.793436050415039062e+00,2.487702369689941406e+00,7.326630592346191406e+00,-7.238581776618957520e-01,-2.899560689926147461e+00,4.007852077484130859e+00,1.082460212707519531e+01,-1.055564880371093750e+01,-4.500158691406250000e+01,4.394006729125976562e+01,-2.169151455163955688e-01,9.488680362701416016e-01,-9.997082501649856567e-02,2.064052224159240723e-01
-3.965000152587890625e+00,3.237125635147094727e+00,7.008185386657714844e+00,-8.659399747848510742e-01,-2.816335678100585938e+00,3.821960687637329102e+00,1.082460212707519531e+01,-1.055564880371093750e+01,-4.500158691406250000e+01,4.394006729125976562e+01,-2.181956321001052856e-01,9.506862759590148926e-01,-1.175307556986808777e-01,1.864749640226364136e-01
-2.789387226104736328e+00,3.428671598434448242e+00,7.010579586029052734e+00,-1.483935952186584473e+00,-2.755215167999267578e+00,3.318082809448242188e+00,3.837917804718017578e+00,-1.074629306793212891e+01,-4.749710464477539062e+01,4.317330169677734375e+01,-2.148160040378570557e-01,9.538937807083129883e-01,-1.492277234792709351e-01,1.472140997648239136e-01
-2.284184694290161133e+00,2.619390249252319336e+00,7.290715694427490234e+00,-1.863042712211608887e+00,-3.132457733154296875e+00,3.560966968536376953e+00,3.837917804718017578e+00,-1.074629306793212891e+01,-4.749710464477539062e+01,4.317330169677734375e+01,-2.061321139335632324e-01,9.559230804443359375e-01,-1.813179552555084229e-01,1.041363701224327087e-01
-1.113360524177551270e+00,1.805320024490356445e+00,7.467895507812500000e+00,-1.870632767677307129e+00,-3.421548366546630859e+00,3.819297313690185547e+00,3.837917804718017578e+00,-1.074629306793212891e+01,-4.749710464477539062e+01,4.317330169677734375e+01,-2.018290460109710693e-01,9.557603597640991211e-01,-1.985241323709487915e-01,7.984586060047149658e-02
1.280963182449340820e+00,2.478125095367431641e+00,8.114362716674804688e+00,-1.476612091064453125e+00,-4.051395416259765625e+00,4.362057685852050781e+00,-5.037063598632812500e+00,-7.124038219451904297e+00,-4.699800109863281250e+01,5.774184799194335938e+01,-1.940376907587051392e-01,9.479067921638488770e-01,-2.526297271251678467e-01,-5.327416583895683289e-04
7.542119622230529785e-01,2.918680667877197266e+00,9.244483947753906250e+00,-1.772094368934631348e+00,-4.195874214172363281e+00,4.363256454467773438e+00,-1.183491992950439453e+01,-1.785977005958557129e+00,-4.599979400634765625e+01,7.921128082275390625e+01,-1.872768700122833252e-01,9.371482729911804199e-01,-2.887058854103088379e-01,-5.770159512758255005e-02
1.709547162055969238e+00,3.581908226013183594e+00,1.062840270996093750e+01,-1.687537670135498047e+00,-4.158056735992431641e+00,4.264051914215087891e+00,-1.183491992950439453e+01,-1.785977005958557129e+00,-4.599979400634765625e+01,7.921128082275390625e+01,-1.836718320846557617e-01,9.302478432655334473e-01,-3.057150244712829590e-01,-8.626645058393478394e-02
4.295416831970214844e+00,2.691219806671142578e+00,1.111923885345458984e+01,-1.039980173110961914e+00,-3.920898437500000000e+00,3.769895076751708984e+00,-1.844394683837890625e+01,1.073698043823242188e+00,-4.383700942993164062e+01,9.071276092529296875e+01,-1.804594397544860840e-01,9.139536023139953613e-01,-3.359543383121490479e-01,-1.387727260589599609e-01
5.080754756927490234e+00,2.202777862548828125e+00,1.085107517242431641e+01,-7.927019596099853516e-01,-4.025296211242675781e+00,3.532204389572143555e+00,-1.995458221435546875e+01,3.742727756500244141e+00,-4.416974639892578125e+01,1.014474792480468750e+02,-1.810886859893798828e-01,9.047287702560424805e-01,-3.489740490913391113e-01,-1.639816164970397949e-01
2.367986202239990234e+00,1.410256624221801758e+00,8.751253128051757812e+00,-3.111951053142547607e-01,-4.363389492034912109e+00,4.183889865875244141e+00,-1.995458221435546875e+01,3.742727756500244141e+00,-4.416974639892578125e+01,1.014474792480468750e+02,-1.856862753629684448e-01,8.806067705154418945e-01,-3.781819045543670654e-01,-2.168655544519424438e-01
2.437421560287475586e+00,9.457578659057617188e-01,9.160682678222656250e+00,-2.996101789176464081e-02,-4.232759475708007812e+00,4.363256454467773438e+00,-1.995458221435546875e+01,3.742727756500244141e+00,-4.416974639892578125e+01,1.014474792480468750e+02,-1.890348196029663086e-01,8.659826517105102539e-01,-3.947521150112152100e-01,-2.418895810842514038e-01
4.103870868682861328e+00,-1.328849673271179199e+00,6.134257316589355469e+00,1.912178695201873779e-01,-3.064945459365844727e+00,4.363256454467773438e+00,-2.713009834289550781e+01,6.411759376525878906e+00,-3.984418487548828125e+01,1.121821975708007812e+02,-1.930658370256423950e-01,8.362864851951599121e-01,-4.291705489158630371e-01,-2.813596427440643311e-01
3.093466281890869141e+00,-2.365591764450073242e+00,6.124680042266845703e+00,-7.218607664108276367e-01,-2.174504041671752930e+00,4.363256454467773438e+00,-2.845190429687500000e+01,1.194046497344970703e+01,-3.635046005249023438e+01,-6.187357330322265625e+01,-1.771627813577651978e-01,7.615602016448974609e-01,-5.103185772895812988e-01,-3.580701053142547607e-01
2.265030145645141602e+00,-2.358408927917480469e+00,5.957077503204345703e+00,-3.082655966281890869e-01,-1.892737388610839844e+00,4.363256454467773438e+00,-2.713009834289550781e+01,1.785046005249023438e+01,-3.385493850708007812e+01,-3.810384368896484375e+01,-1.682263910770416260e-01,7.284976243972778320e-01,-5.405051112174987793e-01,-3.858046829700469971e-01
7.570851325988769531e+00,-5.025685310363769531e+00,5.372862339019775391e+00,-4.761804342269897461e-01,-9.767292141914367676e-01,4.363256454467773438e+00,-2.694126892089843750e+01,2.032884407043457031e+01,-3.269036483764648438e+01,-2.813589096069335938e+01,-1.529417037963867188e-01,6.975964903831481934e-01,-5.708973407745361328e-01,-4.050235152244567871e-01
6.713683605194091797e+00,-4.479779720306396484e+00,6.560446739196777344e+00,-3.355633914470672607e-01,-9.507629871368408203e-01,4.363256454467773438e+00,-2.316468238830566406e+01,2.566690826416015625e+01,-3.202489852905273438e+01,-6.666458129882812500e+00,-1.448276638984680176e-01,6.818292140960693359e-01,-5.859239101409912109e-01,-4.133123159408569336e-01
5.205259799957275391e+00,-3.909930706024169922e+00,6.991425037384033203e+00,-1.484734863042831421e-01,-1.167947053909301758e+00,4.363256454467773438e+00,-2.297585296630859375e+01,2.738271141052246094e+01,-3.086032295227050781e+01,2.344322204589843750e-01,-1.380387097597122192e-01,6.649782061576843262e-01,-6.008304357528686523e-01,-4.216066300868988037e-01
2.624178886413574219e+00,-2.763049602508544922e+00,7.680990219116210938e+00,2.189151644706726074e-01,-1.099902272224426270e+00,4.363256454467773438e+00,-2.297585296630859375e+01,2.738271141052246094e+01,-3.086032295227050781e+01,2.344322204589843750e-01,-1.323129981756210327e-01,6.475625634193420410e-01,-6.162397861480712891e-01,-4.282577335834503174e-01
9.558139801025390625e+00,-9.859825134277343750e+00,6.883680820465087891e+00,4.006786942481994629e-01,-1.253036409616470337e-01,4.363256454467773438e+00,-1.731097030639648438e+01,3.005174255371093750e+01,-3.052758407592773438e+01,1.096914958953857422e+01,-1.047464683651924133e-01,5.779275894165039062e-01,-6.768393516540527344e-01,-4.437525272369384766e-01
-2.394323702901601791e-03,-4.779069900512695312e+00,4.283444881439208984e+00,2.904221415519714355e-01,-9.223998785018920898e-01,4.363256454467773438e+00,-1.070194339752197266e+01,3.291141510009765625e+01,-3.135942459106445312e+01,2.247362709045410156e+01,-8.371868729591369629e-02,5.251404643058776855e-01,-7.192078828811645508e-01,-4.471674561500549316e-01
-3.759088218212127686e-01,-5.317792892456054688e+00,6.783119201660156250e+00,-2.575315833091735840e-01,-1.007089734077453613e+00,4.363256454467773438e+00,-1.070194339752197266e+01,3.291141510009765625e+01,-3.135942459106445312e+01,2.247362709045410156e+01,-6.960982084274291992e-02,4.848903417587280273e-01,-7.413467168807983398e-01,-4.587384462356567383e-01
1.683209538459777832e+00,-6.737627029418945312e+00,8.349006652832031250e+00,1.079928278923034668e-01,-9.403764605522155762e-01,4.363256454467773438e+00,-5.792380809783935547e+00,3.367399978637695312e+01,-3.036121749877929688e+01,2.554068946838378906e+01,-6.268093734979629517e-02,4.645060598850250244e-01,-7.526302933692932129e-01,-4.624423980712890625e-01
9.450395584106445312e+00,-1.128205299377441406e+01,8.897306442260742188e+00,1.095374822616577148e+00,-3.905585110187530518e-01,4.363256454467773438e+00,-3.337599515914916992e+00,3.272077560424804688e+01,-3.119305610656738281e+01,2.170686149597167969e+01,-4.934237897396087646e-02,4.241516292095184326e-01,-7.779559493064880371e-01,-4.609179794788360596e-01
4.745549678802490234e+00,-9.946021080017089844e+00,6.526926517486572266e+00,9.876483082771301270e-01,-1.834945827722549438e-01,3.888407468795776367e+00,3.082600355148315430e+00,3.348335266113281250e+01,-3.252400207519531250e+01,2.477392387390136719e+01,-3.432168439030647278e-02,3.870903849601745605e-01,-8.019205927848815918e-01,-4.537690281867980957e-01
8.930827379226684570e-01,-8.040139198303222656e+00,6.280311107635498047e+00,5.933613181114196777e-01,-4.717861711978912354e-01,4.202665328979492188e+00,4.593235492706298828e+00,3.348335266113281250e+01,-3.185852813720703125e+01,2.477392387390136719e+01,-2.712367847561836243e-02,3.671526312828063965e-01,-8.120312094688415527e-01,-4.528449773788452148e-01
-1.407862305641174316e+00,-5.233991622924804688e+00,7.968309402465820312e+00,1.765702664852142334e-01,-5.805779695510864258e-01,4.363256454467773438e+00,4.593235492706298828e+00,3.348335266113281250e+01,-3.185852813720703125e+01,2.477392387390136719e+01,-1.139349490404129028e-02,3.248012065887451172e-01,-8.295489549636840820e-01,-4.541177451610565186e-01
5.339341759681701660e-01,-5.183711051940917969e+00,8.399287223815917969e+00,2.834978103637695312e-01,-4.811073541641235352e-01,4.363256454467773438e+00,8.747480392456054688e+00,3.157690238952636719e+01,-3.185852813720703125e+01,1.710327339172363281e+01,-3.103890456259250641e-03,3.035334944725036621e-01,-8.377361893653869629e-01,-4.539337754249572754e-01
1.264202952384948730e+00,-5.935528278350830078e+00,8.277176856994628906e+00,6.748552918434143066e-01,-1.775023788213729858e-01,4.363256454467773438e+00,1.006928634643554688e+01,3.138625717163085938e+01,-3.169215965270996094e+01,1.633650779724121094e+01,1.495407707989215851e-02,2.617424428462982178e-01,-8.541309237480163574e-01,-4.491409063339233398e-01
-1.915458962321281433e-02,-7.032128810882568359e+00,8.729703903198242188e+00,8.411722183227539062e-01,-1.628547757863998413e-01,4.363256454467773438e+00,1.592299556732177734e+01,2.662013244628906250e+01,-3.318947219848632812e+01,-2.832630157470703125e+00,2.385462634265422821e-02,2.408074140548706055e-01,-8.622236847877502441e-01,-4.449865520000457764e-01
-7.470290064811706543e-01,-8.329852104187011719e+00,8.145489692687988281e+00,1.016011357307434082e+00,-1.842935532331466675e-01,4.363256454467773438e+00,1.667831611633300781e+01,2.471368408203125000e+01,-3.452041625976562500e+01,-1.050028419494628906e+01,3.239385038614273071e-02,2.197149544954299927e-01,-8.702420592308044434e-01,-4.397213160991668701e-01
-1.194767475128173828e+00,-9.100824356079101562e+00,7.738454341888427734e+00,1.095374822616577148e+00,-7.510228455066680908e-02,4.340885639190673828e+00,1.667831611633300781e+01,2.471368408203125000e+01,-3.452041625976562500e+01,-1.050028419494628906e+01,4.127878323197364807e-02,1.988777965307235718e-01,-8.778883218765258789e-01,-4.336540997028350830e-01
-1.960951089859008789e+00,-8.631536483764648438e+00,7.355362415313720703e+00,1.326008081436157227e+00,3.515426069498062134e-02,3.799989223480224609e+00,1.667831611633300781e+01,2.471368408203125000e+01,-3.452041625976562500e+01,-1.050028419494628906e+01,5.780822038650512695e-02,1.615584939718246460e-01,-8.915628790855407715e-01,-4.191333651542663574e-01
-3.184450566768646240e-01,-5.820600986480712891e+00,7.992252349853515625e+00,1.730415225028991699e+00,2.036017626523971558e-01,2.649353027343750000e+00,2.177670478820800781e+01,1.880368423461914062e+01,-3.601772308349609375e+01,-3.427001571655273438e+01,7.060913741588592529e-02,1.339117586612701416e-01,-9.035575985908508301e-01,-4.008311927318572998e-01
-6.344957947731018066e-01,-5.123852729797363281e+00,8.665057182312011719e+00,2.021769523620605469e+00,2.569989562034606934e-01,1.993406414985656738e+00,2.177670478820800781e+01,1.880368423461914062e+01,-3.601772308349609375e+01,-3.427001571655273438e+01,7.491579651832580566e-02,1.253156810998916626e-01,-9.092484116554260254e-01,-3.898089528083801270e-01
-1.666449308395385742e+00,-4.917941093444824219e+00,9.500676155090332031e+00,2.375975370407104492e+00,3.245111107826232910e-01,1.509103178977966309e+00,2.423148727416992188e+01,1.441884994506835938e+01,-3.618408966064453125e+01,-5.190562438964843750e+01,7.824396342039108276e-02,1.194235384464263916e-01,-9.151120185852050781e-01,-3.770752251148223877e-01
-2.755866527557373047e+00,-7.319447517395019531e+00,9.416874885559082031e+00,3.157624959945678711e+00,-2.873594462871551514e-01,1.017875671386718750e+00,2.423148727416992188e+01,1.327498054504394531e+01,-3.684956359863281250e+01,-5.650621795654296875e+01,7.752778381109237671e-02,1.054324582219123840e-01,-9.348416328430175781e-01,-3.300676643848419189e-01
-2.382352113723754883e+00,-7.084804058074951172e+00,9.158288002014160156e+00,3.190515518188476562e+00,-3.582006096839904785e-01,9.612826108932495117e-01,2.423148727416992188e+01,1.327498054504394531e+01,-3.684956359863281250e+01,-5.650621795654296875e+01,7.565817236900329590e-02,1.011788919568061829e-01,-9.411910176277160645e-01,-3.133656382560729980e-01
-1.829263329505920410e+00,-5.006530761718750000e+00,9.579689025878906250e+00,3.230330467224121094e+00,-3.881616294384002686e-01,6.804479956626892090e-01,2.479797554016113281e+01,7.364984035491943359e+00,-4.001055145263671875e+01,1.160160293579101562e+02,7.073415815830230713e-02,9.427189081907272339e-02,-9.528549909591674805e-01,-2.796013951301574707e-01
-2.427844285964965820e+00,-4.211615562438964844e+00,1.009207439422607422e+01,3.361626148223876953e+00,-4.715198278427124023e-01,3.953522741794586182e-01,2.479797554016113281e+01,7.364984035491943359e+00,-4.001055145263671875e+01,1.160160293579101562e+02,6.720224767923355103e-02,9.277457743883132935e-02,-9.582382440567016602e-01,-2.620233297348022461e-01
-2.602629899978637695e+00,-4.680902957916259766e+00,1.127247619628906250e+01,4.363256454467773438e+00,-9.494313597679138184e-02,6.804480403661727905e-02,2.177670478820800781e+01,2.026922702789306641e+00,-4.001055145263671875e+01,9.454659271240234375e+01,6.121177598834037781e-02,9.398885071277618408e-02,-9.691233634948730469e-01,-2.195879667997360229e-01
-3.665709495544433594e+00,-5.471029758453369141e+00,1.200274467468261719e+01,4.363256454467773438e+00,-6.764531880617141724e-02,2.920200526714324951e-01,2.177670478820800781e+01,2.026922702789306641e+00,-4.001055145263671875e+01,9.454659271240234375e+01,5.899167805910110474e-02,9.381075948476791382e-02,-9.742906689643859863e-01,-1.961557716131210327e-01
